"RESOURCE","DATE","AVG_NEDOCS_SAT_SCORE","NEDOCS_VALUE","ED_STATUS"
3,2022-05-31,4,"Green","NORMAL"
3,2022-06-01,21.875,"Green","NORMAL"
4,2022-01-01,33,"Green","NORMAL"
4,2022-01-02,92.375,"Yellow","BUSY"
4,2022-01-03,71.3333333333333,"Yellow","BUSY"
4,2022-01-04,114.833333333333,"Orange","OVERCROWDED"
4,2022-01-05,112.25,"Orange","OVERCROWDED"
4,2022-01-06,131.541666666667,"Orange","OVERCROWDED"
4,2022-01-07,70,"Yellow","BUSY"
4,2022-01-08,41.3333333333333,"Green","NORMAL"
4,2022-01-09,108.666666666667,"Orange","OVERCROWDED"
4,2022-01-10,154.333333333333,"Red","SEVERE OVERCROWDING"
4,2022-01-11,27.625,"Green","NORMAL"
4,2022-01-12,16.4583333333333,"Green","NORMAL"
4,2022-01-13,37.9166666666667,"Green","NORMAL"
4,2022-01-14,150.833333333333,"Red","SEVERE OVERCROWDING"
4,2022-01-15,152.5,"Red","SEVERE OVERCROWDING"
4,2022-01-16,26.25,"Green","NORMAL"
4,2022-01-17,134,"Orange","OVERCROWDED"
4,2022-01-18,31.5416666666667,"Green","NORMAL"
4,2022-01-19,141.5,"Red","SEVERE OVERCROWDING"
4,2022-01-20,104,"Orange","OVERCROWDED"
4,2022-01-21,59.5,"Yellow","BUSY"
4,2022-01-22,90.3333333333333,"Yellow","BUSY"
4,2022-01-23,114.541666666667,"Orange","OVERCROWDED"
4,2022-01-24,126.5,"Orange","OVERCROWDED"
4,2022-01-25,110.041666666667,"Orange","OVERCROWDED"
4,2022-01-26,165.666666666667,"Red","SEVERE OVERCROWDING"
4,2022-01-27,111.75,"Orange","OVERCROWDED"
4,2022-01-28,62,"Yellow","BUSY"
4,2022-01-29,73.0416666666667,"Yellow","BUSY"
4,2022-01-30,86.3333333333333,"Yellow","BUSY"
4,2022-01-31,121.625,"Orange","OVERCROWDED"
4,2022-02-01,133.583333333333,"Orange","OVERCROWDED"
4,2022-02-02,81,"Yellow","BUSY"
4,2022-02-03,91.7083333333333,"Yellow","BUSY"
4,2022-02-04,111.833333333333,"Orange","OVERCROWDED"
4,2022-02-05,113,"Orange","OVERCROWDED"
4,2022-02-06,20.0416666666667,"Green","NORMAL"
4,2022-02-07,34.75,"Green","NORMAL"
4,2022-02-08,33.75,"Green","NORMAL"
4,2022-02-09,44.75,"Green","NORMAL"
4,2022-02-10,89,"Yellow","BUSY"
4,2022-02-11,110.125,"Orange","OVERCROWDED"
4,2022-02-12,167.5,"Red","SEVERE OVERCROWDING"
4,2022-02-13,161.208333333333,"Red","SEVERE OVERCROWDING"
4,2022-02-14,154.5,"Red","SEVERE OVERCROWDING"
4,2022-02-15,68.125,"Yellow","BUSY"
4,2022-02-16,34.5,"Green","NORMAL"
4,2022-02-17,77.7083333333333,"Yellow","BUSY"
4,2022-02-18,93.6666666666667,"Yellow","BUSY"
4,2022-02-19,35.6666666666667,"Green","NORMAL"
4,2022-02-20,160.5,"Red","SEVERE OVERCROWDING"
4,2022-02-21,84,"Yellow","BUSY"
4,2022-02-22,73,"Yellow","BUSY"
4,2022-02-23,52.5833333333333,"Yellow","BUSY"
4,2022-02-24,131.5,"Orange","OVERCROWDED"
4,2022-02-25,49.5833333333333,"Green","NORMAL"
4,2022-02-26,27.75,"Green","NORMAL"
4,2022-02-27,109,"Orange","OVERCROWDED"
4,2022-02-28,32.375,"Green","NORMAL"
4,2022-03-01,13.9166666666667,"Green","NORMAL"
4,2022-03-02,103.625,"Orange","OVERCROWDED"
4,2022-03-03,49.625,"Green","NORMAL"
4,2022-03-04,78.5,"Yellow","BUSY"
4,2022-03-05,102.583333333333,"Orange","OVERCROWDED"
4,2022-03-06,81.375,"Yellow","BUSY"
4,2022-03-07,122.166666666667,"Orange","OVERCROWDED"
4,2022-03-08,99.3333333333333,"Yellow","BUSY"
4,2022-03-09,47.75,"Green","NORMAL"
4,2022-03-10,89.6666666666667,"Yellow","BUSY"
4,2022-03-11,106.333333333333,"Orange","OVERCROWDED"
4,2022-03-12,111.5,"Orange","OVERCROWDED"
4,2022-03-13,141,"Red","SEVERE OVERCROWDING"
4,2022-03-14,55.75,"Yellow","BUSY"
4,2022-03-15,95.5,"Yellow","BUSY"
4,2022-03-16,151,"Red","SEVERE OVERCROWDING"
4,2022-03-17,42,"Green","NORMAL"
4,2022-03-18,111.416666666667,"Orange","OVERCROWDED"
4,2022-03-19,103.583333333333,"Orange","OVERCROWDED"
4,2022-03-20,89.5,"Yellow","BUSY"
4,2022-03-21,145.333333333333,"Red","SEVERE OVERCROWDING"
4,2022-03-22,152,"Red","SEVERE OVERCROWDING"
4,2022-03-23,129.166666666667,"Orange","OVERCROWDED"
4,2022-03-24,113.916666666667,"Orange","OVERCROWDED"
4,2022-03-25,82.6666666666667,"Yellow","BUSY"
4,2022-03-26,92.6666666666667,"Yellow","BUSY"
4,2022-03-27,55,"Yellow","BUSY"
4,2022-03-28,70.875,"Yellow","BUSY"
4,2022-03-29,107.833333333333,"Orange","OVERCROWDED"
4,2022-03-30,35,"Green","NORMAL"
4,2022-03-31,53.9583333333333,"Yellow","BUSY"
4,2022-04-01,29.625,"Green","NORMAL"
4,2022-04-02,102.375,"Orange","OVERCROWDED"
4,2022-04-03,66.75,"Yellow","BUSY"
4,2022-04-04,95.625,"Yellow","BUSY"
4,2022-04-05,73.4583333333333,"Yellow","BUSY"
4,2022-04-06,16.9583333333333,"Green","NORMAL"
4,2022-04-07,47.6666666666667,"Green","NORMAL"
4,2022-04-08,117.5,"Orange","OVERCROWDED"
4,2022-04-09,72.5,"Yellow","BUSY"
4,2022-04-10,120,"Orange","OVERCROWDED"
4,2022-04-11,111.125,"Orange","OVERCROWDED"
4,2022-04-12,105.333333333333,"Orange","OVERCROWDED"
4,2022-04-13,19.3333333333333,"Green","NORMAL"
4,2022-04-14,66.4583333333333,"Yellow","BUSY"
4,2022-04-15,156.875,"Red","SEVERE OVERCROWDING"
4,2022-04-16,122.666666666667,"Orange","OVERCROWDED"
4,2022-04-17,10,"Green","NORMAL"
4,2022-04-18,83.125,"Yellow","BUSY"
4,2022-04-19,144.458333333333,"Red","SEVERE OVERCROWDING"
4,2022-04-20,135.75,"Orange","OVERCROWDED"
4,2022-04-21,99.25,"Yellow","BUSY"
4,2022-04-22,98.5,"Yellow","BUSY"
4,2022-04-23,108.125,"Orange","OVERCROWDED"
4,2022-04-24,39.875,"Green","NORMAL"
4,2022-04-25,113.416666666667,"Orange","OVERCROWDED"
4,2022-04-26,125.583333333333,"Orange","OVERCROWDED"
4,2022-04-27,104.583333333333,"Orange","OVERCROWDED"
4,2022-04-28,148.75,"Red","SEVERE OVERCROWDING"
4,2022-04-29,47.25,"Green","NORMAL"
4,2022-04-30,42.375,"Green","NORMAL"
4,2022-05-01,105,"Orange","OVERCROWDED"
4,2022-05-02,117,"Orange","OVERCROWDED"
4,2022-05-03,59.625,"Yellow","BUSY"
4,2022-05-04,128.666666666667,"Orange","OVERCROWDED"
4,2022-05-05,91.25,"Yellow","BUSY"
4,2022-05-06,176,"Red","SEVERE OVERCROWDING"
4,2022-05-07,133.208333333333,"Orange","OVERCROWDED"
4,2022-05-08,85.75,"Yellow","BUSY"
4,2022-05-09,65.3333333333333,"Yellow","BUSY"
4,2022-05-10,116,"Orange","OVERCROWDED"
4,2022-05-11,51,"Yellow","BUSY"
4,2022-05-12,94.25,"Yellow","BUSY"
4,2022-05-13,131,"Orange","OVERCROWDED"
4,2022-05-14,109.25,"Orange","OVERCROWDED"
4,2022-05-15,60.0416666666667,"Yellow","BUSY"
4,2022-05-16,33.9583333333333,"Green","NORMAL"
4,2022-05-17,112.333333333333,"Orange","OVERCROWDED"
4,2022-05-18,92.0416666666667,"Yellow","BUSY"
4,2022-05-19,38.3333333333333,"Green","NORMAL"
4,2022-05-20,91,"Yellow","BUSY"
4,2022-05-21,37.3333333333333,"Green","NORMAL"
4,2022-05-22,64.5,"Yellow","BUSY"
4,2022-05-23,116.25,"Orange","OVERCROWDED"
4,2022-05-24,61.25,"Yellow","BUSY"
4,2022-05-25,32.75,"Green","NORMAL"
4,2022-05-26,11.4166666666667,"Green","NORMAL"
4,2022-05-27,53.9583333333333,"Yellow","BUSY"
4,2022-05-28,67,"Yellow","BUSY"
4,2022-05-29,97,"Yellow","BUSY"
4,2022-05-30,134.208333333333,"Orange","OVERCROWDED"
4,2022-05-31,159,"Red","SEVERE OVERCROWDING"
4,2022-06-01,161,"Red","SEVERE OVERCROWDING"
4,2022-06-02,162,"Red","SEVERE OVERCROWDING"
5,2022-01-01,148,"Red","SEVERE OVERCROWDING"
5,2022-01-02,82.9166666666667,"Yellow","BUSY"
5,2022-01-03,116.291666666667,"Orange","OVERCROWDED"
5,2022-01-04,44.375,"Green","NORMAL"
5,2022-01-05,116.875,"Orange","OVERCROWDED"
5,2022-01-06,115.333333333333,"Orange","OVERCROWDED"
5,2022-01-07,75.25,"Yellow","BUSY"
5,2022-01-08,120.5,"Orange","OVERCROWDED"
5,2022-01-09,168,"Red","SEVERE OVERCROWDING"
5,2022-01-10,49,"Green","NORMAL"
5,2022-01-11,132.166666666667,"Orange","OVERCROWDED"
5,2022-01-12,163.958333333333,"Red","SEVERE OVERCROWDING"
5,2022-01-13,71,"Yellow","BUSY"
5,2022-01-14,20,"Green","NORMAL"
5,2022-01-15,49.25,"Green","NORMAL"
5,2022-01-16,157,"Red","SEVERE OVERCROWDING"
5,2022-01-17,67,"Yellow","BUSY"
5,2022-01-18,91,"Yellow","BUSY"
5,2022-01-19,151,"Red","SEVERE OVERCROWDING"
5,2022-01-20,26.25,"Green","NORMAL"
5,2022-01-21,132.458333333333,"Orange","OVERCROWDED"
5,2022-01-22,46.125,"Green","NORMAL"
5,2022-01-23,45.75,"Green","NORMAL"
5,2022-01-24,105,"Orange","OVERCROWDED"
5,2022-01-25,127.958333333333,"Orange","OVERCROWDED"
5,2022-01-26,101.416666666667,"Orange","OVERCROWDED"
5,2022-01-27,111.375,"Orange","OVERCROWDED"
5,2022-01-28,110.708333333333,"Orange","OVERCROWDED"
5,2022-01-29,115.791666666667,"Orange","OVERCROWDED"
5,2022-01-30,101.75,"Orange","OVERCROWDED"
5,2022-01-31,135.75,"Orange","OVERCROWDED"
5,2022-02-01,137.125,"Orange","OVERCROWDED"
5,2022-02-02,132.916666666667,"Orange","OVERCROWDED"
5,2022-02-03,102.666666666667,"Orange","OVERCROWDED"
5,2022-02-04,128.5,"Orange","OVERCROWDED"
5,2022-02-05,18.2083333333333,"Green","NORMAL"
5,2022-02-06,24.25,"Green","NORMAL"
5,2022-02-07,55.125,"Yellow","BUSY"
5,2022-02-08,29,"Green","NORMAL"
5,2022-02-09,11,"Green","NORMAL"
5,2022-02-10,20.625,"Green","NORMAL"
5,2022-02-11,97.2083333333333,"Yellow","BUSY"
5,2022-02-12,34.5,"Green","NORMAL"
5,2022-02-13,97.125,"Yellow","BUSY"
5,2022-02-14,145.166666666667,"Red","SEVERE OVERCROWDING"
5,2022-02-15,136.25,"Orange","OVERCROWDED"
5,2022-02-16,79,"Yellow","BUSY"
5,2022-02-17,87.2083333333333,"Yellow","BUSY"
5,2022-02-18,125.833333333333,"Orange","OVERCROWDED"
5,2022-02-19,65.7916666666667,"Yellow","BUSY"
5,2022-02-20,33.8333333333333,"Green","NORMAL"
5,2022-02-21,46.6666666666667,"Green","NORMAL"
5,2022-02-22,99.125,"Yellow","BUSY"
5,2022-02-23,148.458333333333,"Red","SEVERE OVERCROWDING"
5,2022-02-24,162.375,"Red","SEVERE OVERCROWDING"
5,2022-02-25,172.75,"Red","SEVERE OVERCROWDING"
5,2022-02-26,150,"Red","SEVERE OVERCROWDING"
5,2022-02-27,89.125,"Yellow","BUSY"
5,2022-02-28,91.7916666666667,"Yellow","BUSY"
5,2022-03-01,86.75,"Yellow","BUSY"
5,2022-03-02,79.2083333333333,"Yellow","BUSY"
5,2022-03-03,87,"Yellow","BUSY"
5,2022-03-04,126.333333333333,"Orange","OVERCROWDED"
5,2022-03-05,133.833333333333,"Orange","OVERCROWDED"
5,2022-03-06,113.833333333333,"Orange","OVERCROWDED"
5,2022-03-07,112.541666666667,"Orange","OVERCROWDED"
5,2022-03-08,78.125,"Yellow","BUSY"
5,2022-03-09,103,"Orange","OVERCROWDED"
5,2022-03-10,17.625,"Green","NORMAL"
5,2022-03-11,161.166666666667,"Red","SEVERE OVERCROWDING"
5,2022-03-12,68.3333333333333,"Yellow","BUSY"
5,2022-03-13,57.3333333333333,"Yellow","BUSY"
5,2022-03-14,102.125,"Orange","OVERCROWDED"
5,2022-03-15,90.375,"Yellow","BUSY"
5,2022-03-16,47.3333333333333,"Green","NORMAL"
5,2022-03-17,164.666666666667,"Red","SEVERE OVERCROWDING"
5,2022-03-18,92,"Yellow","BUSY"
5,2022-03-19,95.8333333333333,"Yellow","BUSY"
5,2022-03-20,55.9166666666667,"Yellow","BUSY"
5,2022-03-21,69.5,"Yellow","BUSY"
5,2022-03-22,143.416666666667,"Red","SEVERE OVERCROWDING"
5,2022-03-23,106.833333333333,"Orange","OVERCROWDED"
5,2022-03-24,75.375,"Yellow","BUSY"
5,2022-03-25,33.6666666666667,"Green","NORMAL"
5,2022-03-26,9,"Green","NORMAL"
5,2022-03-27,103.166666666667,"Orange","OVERCROWDED"
5,2022-03-28,145.958333333333,"Red","SEVERE OVERCROWDING"
5,2022-03-29,148.75,"Red","SEVERE OVERCROWDING"
5,2022-03-30,133.166666666667,"Orange","OVERCROWDED"
5,2022-03-31,172.166666666667,"Red","SEVERE OVERCROWDING"
5,2022-04-01,154,"Red","SEVERE OVERCROWDING"
5,2022-04-02,36,"Green","NORMAL"
5,2022-04-03,68.25,"Yellow","BUSY"
5,2022-04-04,101.291666666667,"Orange","OVERCROWDED"
5,2022-04-05,104.708333333333,"Orange","OVERCROWDED"
5,2022-04-06,119,"Orange","OVERCROWDED"
5,2022-04-07,108.333333333333,"Orange","OVERCROWDED"
5,2022-04-08,34.125,"Green","NORMAL"
5,2022-04-09,13.0833333333333,"Green","NORMAL"
5,2022-04-10,79.6666666666667,"Yellow","BUSY"
5,2022-04-11,160.041666666667,"Red","SEVERE OVERCROWDING"
5,2022-04-12,120.375,"Orange","OVERCROWDED"
5,2022-04-13,34.4166666666667,"Green","NORMAL"
5,2022-04-14,79,"Yellow","BUSY"
5,2022-04-15,118,"Orange","OVERCROWDED"
5,2022-04-16,55,"Yellow","BUSY"
5,2022-04-17,74.4166666666667,"Yellow","BUSY"
5,2022-04-18,99.75,"Yellow","BUSY"
5,2022-04-19,125.875,"Orange","OVERCROWDED"
5,2022-04-20,80.5,"Yellow","BUSY"
5,2022-04-21,38,"Green","NORMAL"
5,2022-04-22,29.2916666666667,"Green","NORMAL"
5,2022-04-23,113.083333333333,"Orange","OVERCROWDED"
5,2022-04-24,149.333333333333,"Red","SEVERE OVERCROWDING"
5,2022-04-25,85.6666666666667,"Yellow","BUSY"
5,2022-04-26,48.0416666666667,"Green","NORMAL"
5,2022-04-27,34.7083333333333,"Green","NORMAL"
5,2022-04-28,37,"Green","NORMAL"
5,2022-04-29,37,"Green","NORMAL"
5,2022-04-30,122.833333333333,"Orange","OVERCROWDED"
5,2022-05-01,137.5,"Orange","OVERCROWDED"
5,2022-05-02,61.625,"Yellow","BUSY"
5,2022-05-03,108.375,"Orange","OVERCROWDED"
5,2022-05-04,38.375,"Green","NORMAL"
5,2022-05-05,7.41666666666667,"Green","NORMAL"
5,2022-05-06,23.1666666666667,"Green","NORMAL"
5,2022-05-07,82.75,"Yellow","BUSY"
5,2022-05-08,158.166666666667,"Red","SEVERE OVERCROWDING"
5,2022-05-09,115.666666666667,"Orange","OVERCROWDED"
5,2022-05-10,48,"Green","NORMAL"
5,2022-05-11,136,"Orange","OVERCROWDED"
5,2022-05-12,125.333333333333,"Orange","OVERCROWDED"
5,2022-05-13,77.0416666666667,"Yellow","BUSY"
5,2022-05-14,37.6666666666667,"Green","NORMAL"
5,2022-05-15,95.1666666666667,"Yellow","BUSY"
5,2022-05-16,111.458333333333,"Orange","OVERCROWDED"
5,2022-05-17,150.666666666667,"Red","SEVERE OVERCROWDING"
5,2022-05-18,173.166666666667,"Red","SEVERE OVERCROWDING"
5,2022-05-19,75.6666666666667,"Yellow","BUSY"
5,2022-05-20,38,"Green","NORMAL"
5,2022-05-21,17.3333333333333,"Green","NORMAL"
5,2022-05-22,50.75,"Yellow","BUSY"
5,2022-05-23,152,"Red","SEVERE OVERCROWDING"
5,2022-05-24,159,"Red","SEVERE OVERCROWDING"
5,2022-05-25,46.75,"Green","NORMAL"
5,2022-05-26,79.6666666666667,"Yellow","BUSY"
5,2022-05-27,123.25,"Orange","OVERCROWDED"
5,2022-05-28,40.75,"Green","NORMAL"
5,2022-05-29,55.6666666666667,"Yellow","BUSY"
5,2022-05-30,44.75,"Green","NORMAL"
5,2022-05-31,122,"Orange","OVERCROWDED"
5,2022-06-01,151.5,"Red","SEVERE OVERCROWDING"
6,2022-01-01,152,"Red","SEVERE OVERCROWDING"
6,2022-01-02,89.75,"Yellow","BUSY"
6,2022-01-03,41.6666666666667,"Green","NORMAL"
6,2022-01-04,100.833333333333,"Orange","OVERCROWDED"
6,2022-01-05,31,"Green","NORMAL"
6,2022-01-06,81.75,"Yellow","BUSY"
6,2022-01-07,33.375,"Green","NORMAL"
6,2022-01-08,33.25,"Green","NORMAL"
6,2022-01-09,88.875,"Yellow","BUSY"
6,2022-01-10,76.5833333333333,"Yellow","BUSY"
6,2022-01-11,38,"Green","NORMAL"
6,2022-01-12,77.3333333333333,"Yellow","BUSY"
6,2022-01-13,80.8333333333333,"Yellow","BUSY"
6,2022-01-14,88,"Yellow","BUSY"
6,2022-01-15,46,"Green","NORMAL"
6,2022-01-16,19.1666666666667,"Green","NORMAL"
6,2022-01-17,54,"Yellow","BUSY"
6,2022-01-18,42.7083333333333,"Green","NORMAL"
6,2022-01-19,106.125,"Orange","OVERCROWDED"
6,2022-01-20,53.8333333333333,"Yellow","BUSY"
6,2022-01-21,88.0833333333333,"Yellow","BUSY"
6,2022-01-22,51.625,"Yellow","BUSY"
6,2022-01-23,75.125,"Yellow","BUSY"
6,2022-01-24,59,"Yellow","BUSY"
6,2022-01-25,48,"Green","NORMAL"
6,2022-01-26,116.791666666667,"Orange","OVERCROWDED"
6,2022-01-27,123.333333333333,"Orange","OVERCROWDED"
6,2022-01-28,89,"Yellow","BUSY"
6,2022-01-29,72.2916666666667,"Yellow","BUSY"
6,2022-01-30,99.75,"Yellow","BUSY"
6,2022-01-31,139.708333333333,"Orange","OVERCROWDED"
6,2022-02-01,161,"Red","SEVERE OVERCROWDING"
6,2022-02-02,126.208333333333,"Orange","OVERCROWDED"
6,2022-02-03,73.125,"Yellow","BUSY"
6,2022-02-04,100.5,"Orange","OVERCROWDED"
6,2022-02-05,97.8333333333333,"Yellow","BUSY"
6,2022-02-06,96.75,"Yellow","BUSY"
6,2022-02-07,81.375,"Yellow","BUSY"
6,2022-02-08,126.5,"Orange","OVERCROWDED"
6,2022-02-09,37.6666666666667,"Green","NORMAL"
6,2022-02-10,115.791666666667,"Orange","OVERCROWDED"
6,2022-02-11,41.3333333333333,"Green","NORMAL"
6,2022-02-12,76.75,"Yellow","BUSY"
6,2022-02-13,111.833333333333,"Orange","OVERCROWDED"
6,2022-02-14,91.9583333333333,"Yellow","BUSY"
6,2022-02-15,44.4166666666667,"Green","NORMAL"
6,2022-02-16,102.541666666667,"Orange","OVERCROWDED"
6,2022-02-17,100.666666666667,"Orange","OVERCROWDED"
6,2022-02-18,142.75,"Red","SEVERE OVERCROWDING"
6,2022-02-19,158.333333333333,"Red","SEVERE OVERCROWDING"
6,2022-02-20,53.8333333333333,"Yellow","BUSY"
6,2022-02-21,94.3333333333333,"Yellow","BUSY"
6,2022-02-22,101.625,"Orange","OVERCROWDED"
6,2022-02-23,48.75,"Green","NORMAL"
6,2022-02-24,78,"Yellow","BUSY"
6,2022-02-25,88.0833333333333,"Yellow","BUSY"
6,2022-02-26,125.708333333333,"Orange","OVERCROWDED"
6,2022-02-27,129.125,"Orange","OVERCROWDED"
6,2022-02-28,168.041666666667,"Red","SEVERE OVERCROWDING"
6,2022-03-01,53.75,"Yellow","BUSY"
6,2022-03-02,41.875,"Green","NORMAL"
6,2022-03-03,144.625,"Red","SEVERE OVERCROWDING"
6,2022-03-04,127.75,"Orange","OVERCROWDED"
6,2022-03-05,99.875,"Yellow","BUSY"
6,2022-03-06,74.75,"Yellow","BUSY"
6,2022-03-07,64.75,"Yellow","BUSY"
6,2022-03-08,155.041666666667,"Red","SEVERE OVERCROWDING"
6,2022-03-09,100.25,"Orange","OVERCROWDED"
6,2022-03-10,93.25,"Yellow","BUSY"
6,2022-03-11,113.25,"Orange","OVERCROWDED"
6,2022-03-12,39.0416666666667,"Green","NORMAL"
6,2022-03-13,53.0833333333333,"Yellow","BUSY"
6,2022-03-14,49.375,"Green","NORMAL"
6,2022-03-15,11.5,"Green","NORMAL"
6,2022-03-16,79.75,"Yellow","BUSY"
6,2022-03-17,95,"Yellow","BUSY"
6,2022-03-18,93.6666666666667,"Yellow","BUSY"
6,2022-03-19,136.125,"Orange","OVERCROWDED"
6,2022-03-20,25,"Green","NORMAL"
6,2022-03-21,73.5833333333333,"Yellow","BUSY"
6,2022-03-22,70.5,"Yellow","BUSY"
6,2022-03-23,104.25,"Orange","OVERCROWDED"
6,2022-03-24,147.333333333333,"Red","SEVERE OVERCROWDING"
6,2022-03-25,125.25,"Orange","OVERCROWDED"
6,2022-03-26,135.5,"Orange","OVERCROWDED"
6,2022-03-27,124.5,"Orange","OVERCROWDED"
6,2022-03-28,78.4166666666667,"Yellow","BUSY"
6,2022-03-29,47.5,"Green","NORMAL"
6,2022-03-30,56.875,"Yellow","BUSY"
6,2022-03-31,98.875,"Yellow","BUSY"
6,2022-04-01,115.791666666667,"Orange","OVERCROWDED"
6,2022-04-02,114.333333333333,"Orange","OVERCROWDED"
6,2022-04-03,139.5,"Orange","OVERCROWDED"
6,2022-04-04,139,"Orange","OVERCROWDED"
6,2022-04-05,78.9166666666667,"Yellow","BUSY"
6,2022-04-06,108.208333333333,"Orange","OVERCROWDED"
6,2022-04-07,159.916666666667,"Red","SEVERE OVERCROWDING"
6,2022-04-08,133.333333333333,"Orange","OVERCROWDED"
6,2022-04-09,100.75,"Orange","OVERCROWDED"
6,2022-04-10,114,"Orange","OVERCROWDED"
6,2022-04-11,40.4583333333333,"Green","NORMAL"
6,2022-04-12,123.25,"Orange","OVERCROWDED"
6,2022-04-13,147.708333333333,"Red","SEVERE OVERCROWDING"
6,2022-04-14,101.458333333333,"Orange","OVERCROWDED"
6,2022-04-15,50.4166666666667,"Yellow","BUSY"
6,2022-04-16,100.833333333333,"Orange","OVERCROWDED"
6,2022-04-17,73,"Yellow","BUSY"
6,2022-04-18,112,"Orange","OVERCROWDED"
6,2022-04-19,38.375,"Green","NORMAL"
6,2022-04-20,29.5,"Green","NORMAL"
6,2022-04-21,50,"Green","NORMAL"
6,2022-04-22,150.916666666667,"Red","SEVERE OVERCROWDING"
6,2022-04-23,168,"Red","SEVERE OVERCROWDING"
6,2022-04-24,159.333333333333,"Red","SEVERE OVERCROWDING"
6,2022-04-25,139.958333333333,"Orange","OVERCROWDED"
6,2022-04-26,123,"Orange","OVERCROWDED"
6,2022-04-27,154.583333333333,"Red","SEVERE OVERCROWDING"
6,2022-04-28,111.041666666667,"Orange","OVERCROWDED"
6,2022-04-29,139.875,"Orange","OVERCROWDED"
6,2022-04-30,77.0416666666667,"Yellow","BUSY"
6,2022-05-01,33.6666666666667,"Green","NORMAL"
6,2022-05-02,74.5,"Yellow","BUSY"
6,2022-05-03,45,"Green","NORMAL"
6,2022-05-04,135.75,"Orange","OVERCROWDED"
6,2022-05-05,44.5,"Green","NORMAL"
6,2022-05-06,131.25,"Orange","OVERCROWDED"
6,2022-05-07,94,"Yellow","BUSY"
6,2022-05-08,16,"Green","NORMAL"
6,2022-05-09,34.125,"Green","NORMAL"
6,2022-05-10,71,"Yellow","BUSY"
6,2022-05-11,53.5833333333333,"Yellow","BUSY"
6,2022-05-12,83.75,"Yellow","BUSY"
6,2022-05-13,110.25,"Orange","OVERCROWDED"
6,2022-05-14,37.2083333333333,"Green","NORMAL"
6,2022-05-15,143.5,"Red","SEVERE OVERCROWDING"
6,2022-05-16,164.041666666667,"Red","SEVERE OVERCROWDING"
6,2022-05-17,120.75,"Orange","OVERCROWDED"
6,2022-05-18,97,"Yellow","BUSY"
6,2022-05-19,109.166666666667,"Orange","OVERCROWDED"
6,2022-05-20,127,"Orange","OVERCROWDED"
6,2022-05-21,97,"Yellow","BUSY"
6,2022-05-22,66.2916666666667,"Yellow","BUSY"
6,2022-05-23,127.25,"Orange","OVERCROWDED"
6,2022-05-24,66.8333333333333,"Yellow","BUSY"
6,2022-05-25,117.125,"Orange","OVERCROWDED"
6,2022-05-26,151.5,"Red","SEVERE OVERCROWDING"
6,2022-05-27,120.916666666667,"Orange","OVERCROWDED"
6,2022-05-28,116.333333333333,"Orange","OVERCROWDED"
6,2022-05-29,94.3333333333333,"Yellow","BUSY"
6,2022-05-30,25.8333333333333,"Green","NORMAL"
6,2022-05-31,117.5,"Orange","OVERCROWDED"
6,2022-06-01,145.625,"Red","SEVERE OVERCROWDING"
